what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1466968805902
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1466968805971
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466968809034
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466968868238
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1466968874183
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466968879983
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1466968880014
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466968889191
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1466968889224
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466968890528
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1466968890543
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466969020805
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1466969020821
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466969069016
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466969093554
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466969097107
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466969097858
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466969098405
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466969099921
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466969169008
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1466969169023
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466969223633
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1466969223664
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1466969232883
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1466969237700
