what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1466957464433
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466957469176
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1466957469194
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466957633218
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1466957633249
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1466957640312
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1466957657589
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1466957658989
started,bundle,org.eclipse.jst.server.core,1.1.1.v20080730,org.eclipse.jst.server.core,1466957684296
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466957684296
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466957686595
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466957688708
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1466957688723
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466957694603
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1466957694619
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466957696136
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1466957696168
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466958096422
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1466958096438
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1466958105599
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1466958108388
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1466958201717
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1466958204069
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1466958215060
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1466958219008
