what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1466958716169
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1466958718265
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1466958720417
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1466958744065
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466958755911
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466958768668
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1466958779781
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466958795760
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1466958798150
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466958804758
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1466958804774
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466958806052
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1466958806068
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466958982396
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1466958982412
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1466959011970
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466959032911
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466959073127
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466959075447
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466959083220
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1466959084189
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1466959086482
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1466959099305
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1466959108803
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1466959113682
