what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466989247678
executed,command,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.edit.text.java.open.hierarchy,1466989247694
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466989250982
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1466989256913
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466989261719
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466989293676
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1466989302489
started,bundle,org.eclipse.compare,3.4.0.I20080604,org.eclipse.compare,1466989311325
started,bundle,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui,1466989317745
started,bundle,org.eclipse.jdt.debug,3.4.0.v20080604,org.eclipse.jdt.debug,1466989317802
started,bundle,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui,1466989317829
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466989318342
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466989318346
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466989324951
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1466989326157
executed,command,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.edit.text.java.create.getter.setter,1466989326269
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.cut,1466989332587
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1466989337915
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1466989343390
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1466989351147
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1466989359043
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1466989362560
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1466989363933
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1466989367727
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1466989369264
